10.164.72.104 - - [12/Sep/2020:09:10:26 +0000] "POST /initialize HTTP/1.1" 200 21 "-" "isucon-initialize" 16.486
10.164.72.104 - - [12/Sep/2020:09:11:21 +0000] "GET /api/chair/search?depthRangeId=2&heightRangeId=2&page=0&perPage=10 HTTP/1.1" 503 222 "-" "Isupider+feec3d62-5d2f-48bd-a18a-50f7fcac9bc4" 0.000
10.164.72.104 - - [12/Sep/2020:09:11:21 +0000] "GET /api/chair/low_priced HTTP/1.1" 200 10755 "-" "ISUCON Web Browser alpha-66f7a70e-1776-494a-99e7-d1c772fe4ec9" 0.149
10.164.72.104 - - [12/Sep/2020:09:11:21 +0000] "GET /api/chair/search/condition HTTP/1.1" 200 1950 "-" "ISUCON Web Browser alpha-66f7a70e-1776-494a-99e7-d1c772fe4ec9" 0.000
10.164.72.104 - - [12/Sep/2020:09:11:21 +0000] "GET /api/estate/search?doorHeightRangeId=0&doorWidthRangeId=3&page=0&perPage=10 HTTP/1.1" 503 222 "-" "Isupider-image+fac9f46f-3f1e-403a-bd03-1068eaa7b77a" 0.000
10.164.72.104 - - [12/Sep/2020:09:11:21 +0000] "GET /api/chair/search?heightRangeId=2&page=0&perPage=10&widthRangeId=2 HTTP/1.1" 503 222 "-" "Isupider-image+fac9f46f-3f1e-403a-bd03-1068eaa7b77a" 0.000
10.164.72.104 - - [12/Sep/2020:09:11:21 +0000] "GET /api/chair/search?color=%E6%B0%B4%E8%89%B2&page=0&perPage=25&priceRangeId=5 HTTP/1.1" 200 13210 "-" "ISUCON Nickel mobile-f6ffd245-dbb8-42e5-8966-99fc9900a446" 0.264
10.164.72.104 - - [12/Sep/2020:09:11:21 +0000] "GET /api/chair/low_priced HTTP/1.1" 200 10755 "-" "ISUCON Nickel bottle-c939855f-c80b-445d-ada5-d50fe6f7db22" 0.116
10.164.72.104 - - [12/Sep/2020:09:11:21 +0000] "GET /api/chair/low_priced HTTP/1.1" 200 10755 "-" "ISUCON Edge bottle-3dbeec9c-403b-432f-a7f4-b9ede5c5c3b5" 0.127
10.164.72.104 - - [12/Sep/2020:09:11:21 +0000] "POST /api/estate/nazotte HTTP/1.1" 200 32367 "-" "ISUCON Edge bottle-3dbeec9c-403b-432f-a7f4-b9ede5c5c3b5" 0.013
10.164.72.104 - - [12/Sep/2020:09:11:21 +0000] "GET /api/estate/12266 HTTP/1.1" 200 590 "-" "ISUCON Edge bottle-3dbeec9c-403b-432f-a7f4-b9ede5c5c3b5" 0.001
10.164.72.104 - - [12/Sep/2020:09:11:21 +0000] "POST /api/estate/req_doc/12266 HTTP/1.1" 200 11 "-" "ISUCON Edge bottle-3dbeec9c-403b-432f-a7f4-b9ede5c5c3b5" 0.001
10.164.72.104 - - [12/Sep/2020:09:11:21 +0000] "GET /api/chair/search?kind=%E3%82%B2%E3%83%BC%E3%83%9F%E3%83%B3%E3%82%B0%E3%83%81%E3%82%A7%E3%82%A2&page=4&perPage=25&widthRangeId=0 HTTP/1.1" 200 13214 "-" "ISUCON Nickel beta-d5dbe943-085f-4e2a-8761-2b1616467ac1" 0.289
10.164.72.104 - - [12/Sep/2020:09:11:21 +0000] "GET /api/estate/search?doorWidthRangeId=2&page=0&perPage=25&rentRangeId=0 HTTP/1.1" 200 15979 "-" "ISUCON Icetanuki bottle-dcd7b3ab-fd1c-4375-a46c-556a81ce6703" 0.137
10.164.72.104 - - [12/Sep/2020:09:11:21 +0000] "POST /api/estate/nazotte HTTP/1.1" 200 32424 "-" "ISUCON Nickel bottle-c939855f-c80b-445d-ada5-d50fe6f7db22" 0.046
10.164.72.104 - - [12/Sep/2020:09:11:21 +0000] "GET /api/chair/low_priced HTTP/1.1" 200 10755 "-" "ISUCON Web Browser alpha-5b61e09e-1f9f-4c9e-8b5b-37bb2d46e2d6" 0.128
10.164.72.104 - - [12/Sep/2020:09:11:21 +0000] "GET /api/estate/search?doorHeightRangeId=2&doorWidthRangeId=3&page=0&perPage=25 HTTP/1.1" 200 16302 "-" "ISUCON Icetanuki alpha-0d6b07cf-27f6-435f-a9cf-b3c5241a0e4f" 0.181
10.164.72.104 - - [12/Sep/2020:09:11:21 +0000] "GET /api/estate/22348 HTTP/1.1" 200 646 "-" "ISUCON Nickel bottle-c939855f-c80b-445d-ada5-d50fe6f7db22" 0.003
10.164.72.104 - - [12/Sep/2020:09:11:21 +0000] "POST /api/estate/req_doc/22348 HTTP/1.1" 200 11 "-" "ISUCON Nickel bottle-c939855f-c80b-445d-ada5-d50fe6f7db22" 0.006
10.164.72.104 - - [12/Sep/2020:09:11:21 +0000] "POST /api/estate/nazotte HTTP/1.1" 200 24 "-" "ISUCON Web Browser alpha-5b61e09e-1f9f-4c9e-8b5b-37bb2d46e2d6" 0.018
10.164.72.104 - - [12/Sep/2020:09:11:21 +0000] "GET /api/estate/low_priced HTTP/1.1" 200 12941 "-" "ISUCON Edge bottle-3dbeec9c-403b-432f-a7f4-b9ede5c5c3b5" 0.007
10.164.72.104 - - [12/Sep/2020:09:11:21 +0000] "GET /api/estate/low_priced HTTP/1.1" 200 12941 "-" "ISUCON Web Browser alpha-5b61e09e-1f9f-4c9e-8b5b-37bb2d46e2d6" 0.004
10.164.72.104 - - [12/Sep/2020:09:11:21 +0000] "GET /api/estate/low_priced HTTP/1.1" 200 12941 "-" "ISUCON Nickel bottle-c939855f-c80b-445d-ada5-d50fe6f7db22" 0.001
10.164.72.104 - - [12/Sep/2020:09:11:21 +0000] "GET /api/chair/low_priced HTTP/1.1" 200 10755 "-" "ISUCON Nickel bottle-c939855f-c80b-445d-ada5-d50fe6f7db22" 0.048
10.164.72.104 - - [12/Sep/2020:09:11:21 +0000] "POST /api/estate/nazotte HTTP/1.1" 200 17542 "-" "ISUCON Nickel bottle-c939855f-c80b-445d-ada5-d50fe6f7db22" 0.002
10.164.72.104 - - [12/Sep/2020:09:11:21 +0000] "GET /api/estate/search?doorHeightRangeId=2&page=2&perPage=25&rentRangeId=2 HTTP/1.1" 200 16315 "-" "ISUCON Icetanuki bottle-2cafa4a2-b9dd-4b70-aefc-e7fc20a1c8e2" 0.300
10.164.72.104 - - [12/Sep/2020:09:11:21 +0000] "GET /api/chair/low_priced HTTP/1.1" 200 10755 "-" "ISUCON Web Browser alpha-5b61e09e-1f9f-4c9e-8b5b-37bb2d46e2d6" 0.077
10.164.72.104 - - [12/Sep/2020:09:11:21 +0000] "GET /api/chair/low_priced HTTP/1.1" 200 10755 "-" "ISUCON Edge bottle-3dbeec9c-403b-432f-a7f4-b9ede5c5c3b5" 0.111
10.164.72.104 - - [12/Sep/2020:09:11:21 +0000] "POST /api/estate/nazotte HTTP/1.1" 200 594 "-" "ISUCON Edge bottle-3dbeec9c-403b-432f-a7f4-b9ede5c5c3b5" 0.002
10.164.72.104 - - [12/Sep/2020:09:11:21 +0000] "GET /api/estate/21299 HTTP/1.1" 200 570 "-" "ISUCON Edge bottle-3dbeec9c-403b-432f-a7f4-b9ede5c5c3b5" 0.001
10.164.72.104 - - [12/Sep/2020:09:11:21 +0000] "GET /api/estate/3439 HTTP/1.1" 200 652 "-" "ISUCON Nickel bottle-c939855f-c80b-445d-ada5-d50fe6f7db22" 0.023
10.164.72.104 - - [12/Sep/2020:09:11:21 +0000] "POST /api/estate/req_doc/3439 HTTP/1.1" 200 11 "-" "ISUCON Nickel bottle-c939855f-c80b-445d-ada5-d50fe6f7db22" 0.003
10.164.72.104 - - [12/Sep/2020:09:11:21 +0000] "GET /api/chair/search?kind=%E3%82%A8%E3%83%AB%E3%82%B4%E3%83%8E%E3%83%9F%E3%82%AF%E3%82%B9&page=0&perPage=25&priceRangeId=0 HTTP/1.1" 200 13478 "-" "ISUCON Web Browser alpha-66f7a70e-1776-494a-99e7-d1c772fe4ec9" 0.239
10.164.72.104 - - [12/Sep/2020:09:11:21 +0000] "POST /api/estate/req_doc/21299 HTTP/1.1" 200 11 "-" "ISUCON Edge bottle-3dbeec9c-403b-432f-a7f4-b9ede5c5c3b5" 0.032
10.164.72.104 - - [12/Sep/2020:09:11:21 +0000] "GET /api/estate/search?doorWidthRangeId=2&page=1&perPage=25&rentRangeId=0 HTTP/1.1" 200 16242 "-" "ISUCON Icetanuki bottle-dcd7b3ab-fd1c-4375-a46c-556a81ce6703" 0.169
10.164.72.104 - - [12/Sep/2020:09:11:21 +0000] "GET /api/estate/low_priced HTTP/1.1" 200 12941 "-" "ISUCON Nickel bottle-c939855f-c80b-445d-ada5-d50fe6f7db22" 0.005
10.164.72.104 - - [12/Sep/2020:09:11:21 +0000] "POST /api/estate/nazotte HTTP/1.1" 200 32360 "-" "ISUCON Web Browser alpha-5b61e09e-1f9f-4c9e-8b5b-37bb2d46e2d6" 0.062
10.164.72.104 - - [12/Sep/2020:09:11:21 +0000] "GET /api/estate/24842 HTTP/1.1" 200 573 "-" "ISUCON Web Browser alpha-5b61e09e-1f9f-4c9e-8b5b-37bb2d46e2d6" 0.001
10.164.72.104 - - [12/Sep/2020:09:11:21 +0000] "POST /api/estate/req_doc/24842 HTTP/1.1" 200 11 "-" "ISUCON Web Browser alpha-5b61e09e-1f9f-4c9e-8b5b-37bb2d46e2d6" 0.001
10.164.72.104 - - [12/Sep/2020:09:11:21 +0000] "GET /api/chair/search?color=%E6%B0%B4%E8%89%B2&page=3&perPage=25&priceRangeId=5 HTTP/1.1" 200 13450 "-" "ISUCON Nickel mobile-f6ffd245-dbb8-42e5-8966-99fc9900a446" 0.260
10.164.72.104 - - [12/Sep/2020:09:11:21 +0000] "GET /api/estate/low_priced HTTP/1.1" 200 12941 "-" "ISUCON Edge bottle-3dbeec9c-403b-432f-a7f4-b9ede5c5c3b5" 0.012
10.164.72.104 - - [12/Sep/2020:09:11:21 +0000] "GET /api/estate/search?doorHeightRangeId=2&doorWidthRangeId=3&page=3&perPage=25 HTTP/1.1" 200 16332 "-" "ISUCON Icetanuki alpha-0d6b07cf-27f6-435f-a9cf-b3c5241a0e4f" 0.203
10.164.72.104 - - [12/Sep/2020:09:11:21 +0000] "GET /api/estate/search?page=0&perPage=10&rentRangeId=1 HTTP/1.1" 503 5 "-" "Crawler_783548bd-ba58-43d8-8676-927996c745ce" 0.001
10.164.72.104 - - [12/Sep/2020:09:11:21 +0000] "GET /api/chair/search?page=0&perPage=10&priceRangeId=1 HTTP/1.1" 503 5 "-" "Crawler_783548bd-ba58-43d8-8676-927996c745ce" 0.001
10.164.72.104 - - [12/Sep/2020:09:11:21 +0000] "GET /api/chair/low_priced HTTP/1.1" 200 10755 "-" "ISUCON Edge bottle-3dbeec9c-403b-432f-a7f4-b9ede5c5c3b5" 0.050
10.164.72.104 - - [12/Sep/2020:09:11:21 +0000] "POST /api/estate/nazotte HTTP/1.1" 200 5302 "-" "ISUCON Edge bottle-3dbeec9c-403b-432f-a7f4-b9ede5c5c3b5" 0.001
10.164.72.104 - - [12/Sep/2020:09:11:21 +0000] "GET /api/estate/4899 HTTP/1.1" 200 686 "-" "ISUCON Edge bottle-3dbeec9c-403b-432f-a7f4-b9ede5c5c3b5" 0.001
10.164.72.104 - - [12/Sep/2020:09:11:21 +0000] "GET /api/chair/low_priced HTTP/1.1" 200 10755 "-" "ISUCON Nickel bottle-c939855f-c80b-445d-ada5-d50fe6f7db22" 0.086
10.164.72.104 - - [12/Sep/2020:09:11:21 +0000] "POST /api/estate/nazotte HTTP/1.1" 200 699 "-" "ISUCON Nickel bottle-c939855f-c80b-445d-ada5-d50fe6f7db22" 0.001
10.164.72.104 - - [12/Sep/2020:09:11:21 +0000] "GET /api/estate/8237 HTTP/1.1" 200 675 "-" "ISUCON Nickel bottle-c939855f-c80b-445d-ada5-d50fe6f7db22" 0.000
10.164.72.104 - - [12/Sep/2020:09:11:21 +0000] "GET /api/estate/low_priced HTTP/1.1" 200 12941 "-" "ISUCON Web Browser alpha-5b61e09e-1f9f-4c9e-8b5b-37bb2d46e2d6" 0.004
10.164.72.104 - - [12/Sep/2020:09:11:21 +0000] "GET /api/chair/search?page=0&perPage=25&priceRangeId=4&widthRangeId=1 HTTP/1.1" 200 13396 "-" "ISUCON Nickel beta-d5dbe943-085f-4e2a-8761-2b1616467ac1" 0.300
10.164.72.104 - - [12/Sep/2020:09:11:21 +0000] "POST /api/estate/req_doc/8237 HTTP/1.1" 200 11 "-" "ISUCON Nickel bottle-c939855f-c80b-445d-ada5-d50fe6f7db22" 0.027
10.164.72.104 - - [12/Sep/2020:09:11:21 +0000] "POST /api/estate/req_doc/4899 HTTP/1.1" 200 11 "-" "ISUCON Edge bottle-3dbeec9c-403b-432f-a7f4-b9ede5c5c3b5" 0.043
10.164.72.104 - - [12/Sep/2020:09:11:21 +0000] "GET /api/estate/search?page=0&perPage=25&rentRangeId=2 HTTP/1.1" 200 16211 "-" "ISUCON Icetanuki bottle-dcd7b3ab-fd1c-4375-a46c-556a81ce6703" 0.141
10.164.72.104 - - [12/Sep/2020:09:11:21 +0000] "GET /api/estate/search?page=0&perPage=10&rentRangeId=3 HTTP/1.1" 503 5 "-" "crawler (https://isucon.invalid/help/jp/) dd987735-3d29-482e-a6a9-41477a7ab153" 0.001
10.164.72.104 - - [12/Sep/2020:09:11:21 +0000] "GET /api/chair/search?heightRangeId=1&page=0&perPage=10&priceRangeId=4 HTTP/1.1" 503 5 "-" "crawler (https://isucon.invalid/help/jp/) dd987735-3d29-482e-a6a9-41477a7ab153" 0.001
10.164.72.104 - - [12/Sep/2020:09:11:21 +0000] "GET /api/estate/low_priced HTTP/1.1" 200 12941 "-" "ISUCON Nickel bottle-c939855f-c80b-445d-ada5-d50fe6f7db22" 0.004
10.164.72.104 - - [12/Sep/2020:09:11:21 +0000] "GET /api/estate/low_priced HTTP/1.1" 200 12941 "-" "ISUCON Edge bottle-3dbeec9c-403b-432f-a7f4-b9ede5c5c3b5" 0.017
10.164.72.104 - - [12/Sep/2020:09:11:21 +0000] "GET /api/estate/search?doorWidthRangeId=1&page=0&perPage=10&rentRangeId=1 HTTP/1.1" 503 222 "-" "Mediapartners-ISUCON-76d58d3a-c66d-4d8e-9532-5317c0f20ceb" 0.000
10.164.72.104 - - [12/Sep/2020:09:11:21 +0000] "GET /api/chair/search?kind=%E3%83%8F%E3%83%B3%E3%83%A2%E3%83%83%E3%82%AF&page=0&perPage=10&widthRangeId=2 HTTP/1.1" 503 222 "-" "Mediapartners-ISUCON-76d58d3a-c66d-4d8e-9532-5317c0f20ceb" 0.000
10.164.72.104 - - [12/Sep/2020:09:11:21 +0000] "GET /api/estate/search?doorHeightRangeId=2&page=2&perPage=25&rentRangeId=2 HTTP/1.1" 200 16315 "-" "ISUCON Icetanuki bottle-2cafa4a2-b9dd-4b70-aefc-e7fc20a1c8e2" 0.254
10.164.72.104 - - [12/Sep/2020:09:11:21 +0000] "GET /api/chair/search?kind=%E3%82%A8%E3%83%AB%E3%82%B4%E3%83%8E%E3%83%9F%E3%82%AF%E3%82%B9&page=2&perPage=25&priceRangeId=0 HTTP/1.1" 200 13124 "-" "ISUCON Web Browser alpha-66f7a70e-1776-494a-99e7-d1c772fe4ec9" 0.240
10.164.72.104 - - [12/Sep/2020:09:11:21 +0000] "GET /api/chair/low_priced HTTP/1.1" 200 10755 "-" "ISUCON Web Browser alpha-5b61e09e-1f9f-4c9e-8b5b-37bb2d46e2d6" 0.118
10.164.72.104 - - [12/Sep/2020:09:11:21 +0000] "GET /api/estate/search?doorHeightRangeId=1&page=0&perPage=10 HTTP/1.1" 503 222 "-" "Isupider+feec3d62-5d2f-48bd-a18a-50f7fcac9bc4" 0.000
10.164.72.104 - - [12/Sep/2020:09:11:21 +0000] "GET /api/chair/search?page=0&perPage=10&priceRangeId=1&widthRangeId=2 HTTP/1.1" 503 222 "-" "Isupider+feec3d62-5d2f-48bd-a18a-50f7fcac9bc4" 0.000
10.164.72.104 - - [12/Sep/2020:09:11:21 +0000] "GET /api/estate/search?doorHeightRangeId=2&doorWidthRangeId=3&page=0&perPage=25 HTTP/1.1" 200 16302 "-" "ISUCON Icetanuki alpha-0d6b07cf-27f6-435f-a9cf-b3c5241a0e4f" 0.186
10.164.72.104 - - [12/Sep/2020:09:11:21 +0000] "GET /api/estate/2859 HTTP/1.1" 200 698 "-" "ISUCON Icetanuki alpha-0d6b07cf-27f6-435f-a9cf-b3c5241a0e4f" 0.002
10.164.72.104 - - [12/Sep/2020:09:11:21 +0000] "GET /api/estate/4896 HTTP/1.1" 200 632 "-" "ISUCON Icetanuki alpha-0d6b07cf-27f6-435f-a9cf-b3c5241a0e4f" 0.003
10.164.72.104 - - [12/Sep/2020:09:11:21 +0000] "POST /api/estate/req_doc/4896 HTTP/1.1" 200 11 "-" "ISUCON Icetanuki alpha-0d6b07cf-27f6-435f-a9cf-b3c5241a0e4f" 0.001
10.164.72.104 - - [12/Sep/2020:09:11:21 +0000] "GET /api/chair/low_priced HTTP/1.1" 200 10755 "-" "ISUCON Edge bottle-3dbeec9c-403b-432f-a7f4-b9ede5c5c3b5" 0.067
10.164.72.104 - - [12/Sep/2020:09:11:21 +0000] "GET /api/estate/search?page=0&perPage=10&rentRangeId=3 HTTP/1.1" 503 222 "-" "Isupider-image+fac9f46f-3f1e-403a-bd03-1068eaa7b77a" 0.000
10.164.72.104 - - [12/Sep/2020:09:11:21 +0000] "GET /api/chair/search?color=%E9%BB%92&page=0&perPage=10&priceRangeId=5 HTTP/1.1" 503 222 "-" "Isupider-image+fac9f46f-3f1e-403a-bd03-1068eaa7b77a" 0.000
10.164.72.104 - - [12/Sep/2020:09:11:21 +0000] "POST /api/estate/nazotte HTTP/1.1" 200 634 "-" "ISUCON Edge bottle-3dbeec9c-403b-432f-a7f4-b9ede5c5c3b5" 0.001
10.164.72.104 - - [12/Sep/2020:09:11:21 +0000] "GET /api/estate/21246 HTTP/1.1" 200 610 "-" "ISUCON Edge bottle-3dbeec9c-403b-432f-a7f4-b9ede5c5c3b5" 0.000
10.164.72.104 - - [12/Sep/2020:09:11:21 +0000] "GET /api/chair/search?color=%E6%B0%B4%E8%89%B2&page=1&perPage=25&priceRangeId=5 HTTP/1.1" 200 13136 "-" "ISUCON Nickel mobile-f6ffd245-dbb8-42e5-8966-99fc9900a446" 0.231
10.164.72.104 - - [12/Sep/2020:09:11:21 +0000] "POST /api/estate/req_doc/21246 HTTP/1.1" 200 11 "-" "ISUCON Edge bottle-3dbeec9c-403b-432f-a7f4-b9ede5c5c3b5" 0.024
10.164.72.104 - - [12/Sep/2020:09:11:21 +0000] "GET /api/chair/low_priced HTTP/1.1" 200 10755 "-" "ISUCON Nickel bottle-c939855f-c80b-445d-ada5-d50fe6f7db22" 0.105
10.164.72.104 - - [12/Sep/2020:09:11:21 +0000] "POST /api/estate/nazotte HTTP/1.1" 200 16683 "-" "ISUCON Nickel bottle-c939855f-c80b-445d-ada5-d50fe6f7db22" 0.002
10.164.72.104 - - [12/Sep/2020:09:11:21 +0000] "GET /api/estate/16176 HTTP/1.1" 200 652 "-" "ISUCON Nickel bottle-c939855f-c80b-445d-ada5-d50fe6f7db22" 0.000
10.164.72.104 - - [12/Sep/2020:09:11:21 +0000] "POST /api/estate/req_doc/16176 HTTP/1.1" 200 11 "-" "ISUCON Nickel bottle-c939855f-c80b-445d-ada5-d50fe6f7db22" 0.001
10.164.72.104 - - [12/Sep/2020:09:11:21 +0000] "POST /api/estate/nazotte HTTP/1.1" 200 32325 "-" "ISUCON Web Browser alpha-5b61e09e-1f9f-4c9e-8b5b-37bb2d46e2d6" 0.076
10.164.72.104 - - [12/Sep/2020:09:11:21 +0000] "GET /api/estate/22849 HTTP/1.1" 200 670 "-" "ISUCON Web Browser alpha-5b61e09e-1f9f-4c9e-8b5b-37bb2d46e2d6" 0.003
10.164.72.104 - - [12/Sep/2020:09:11:21 +0000] "POST /api/estate/req_doc/22849 HTTP/1.1" 200 11 "-" "ISUCON Web Browser alpha-5b61e09e-1f9f-4c9e-8b5b-37bb2d46e2d6" 0.000
10.164.72.104 - - [12/Sep/2020:09:11:21 +0000] "GET /api/estate/low_priced HTTP/1.1" 200 12941 "-" "ISUCON Icetanuki alpha-0d6b07cf-27f6-435f-a9cf-b3c5241a0e4f" 0.006
10.164.72.104 - - [12/Sep/2020:09:11:21 +0000] "GET /api/estate/search?page=1&perPage=25&rentRangeId=2 HTTP/1.1" 200 15981 "-" "ISUCON Icetanuki bottle-dcd7b3ab-fd1c-4375-a46c-556a81ce6703" 0.172
10.164.72.104 - - [12/Sep/2020:09:11:21 +0000] "GET /api/estate/low_priced HTTP/1.1" 200 12941 "-" "ISUCON Edge bottle-3dbeec9c-403b-432f-a7f4-b9ede5c5c3b5" 0.003
10.164.72.104 - - [12/Sep/2020:09:11:21 +0000] "GET /api/estate/search?doorHeightRangeId=3&page=0&perPage=25 HTTP/1.1" 200 16295 "-" "ISUCON Icetanuki bottle-2cafa4a2-b9dd-4b70-aefc-e7fc20a1c8e2" 0.128
10.164.72.104 - - [12/Sep/2020:09:11:21 +0000] "GET /api/estate/low_priced HTTP/1.1" 200 12941 "-" "ISUCON Nickel bottle-c939855f-c80b-445d-ada5-d50fe6f7db22" 0.002
10.164.72.104 - - [12/Sep/2020:09:11:21 +0000] "GET /api/chair/search?page=0&perPage=25&priceRangeId=4&widthRangeId=1 HTTP/1.1" 200 13396 "-" "ISUCON Nickel beta-d5dbe943-085f-4e2a-8761-2b1616467ac1" 0.231
10.164.72.104 - - [12/Sep/2020:09:11:21 +0000] "GET /api/estate/low_priced HTTP/1.1" 200 12941 "-" "ISUCON Web Browser alpha-5b61e09e-1f9f-4c9e-8b5b-37bb2d46e2d6" 0.001
10.164.72.104 - - [12/Sep/2020:09:11:21 +0000] "GET /api/chair/low_priced HTTP/1.1" 200 10755 "-" "ISUCON Icetanuki alpha-0d6b07cf-27f6-435f-a9cf-b3c5241a0e4f" 0.094
10.164.72.104 - - [12/Sep/2020:09:11:21 +0000] "GET /api/estate/search/condition HTTP/1.1" 200 1563 "-" "ISUCON Icetanuki alpha-0d6b07cf-27f6-435f-a9cf-b3c5241a0e4f" 0.001
10.164.72.104 - - [12/Sep/2020:09:11:21 +0000] "GET /api/chair/low_priced HTTP/1.1" 200 10755 "-" "ISUCON Edge bottle-3dbeec9c-403b-432f-a7f4-b9ede5c5c3b5" 0.090
10.164.72.104 - - [12/Sep/2020:09:11:21 +0000] "GET /api/chair/low_priced HTTP/1.1" 200 10755 "-" "ISUCON Nickel bottle-c939855f-c80b-445d-ada5-d50fe6f7db22" 0.087
10.164.72.104 - - [12/Sep/2020:09:11:21 +0000] "POST /api/estate/nazotte HTTP/1.1" 200 24 "-" "ISUCON Nickel bottle-c939855f-c80b-445d-ada5-d50fe6f7db22" 0.024
10.164.72.104 - - [12/Sep/2020:09:11:21 +0000] "GET /api/estate/low_priced HTTP/1.1" 200 12941 "-" "ISUCON Nickel bottle-c939855f-c80b-445d-ada5-d50fe6f7db22" 0.002
10.164.72.104 - - [12/Sep/2020:09:11:21 +0000] "GET /api/estate/search?page=1&perPage=25&rentRangeId=2 HTTP/1.1" 200 15981 "-" "ISUCON Icetanuki bottle-dcd7b3ab-fd1c-4375-a46c-556a81ce6703" 0.143
10.164.72.104 - - [12/Sep/2020:09:11:21 +0000] "GET /api/estate/22530 HTTP/1.1" 200 594 "-" "ISUCON Icetanuki bottle-dcd7b3ab-fd1c-4375-a46c-556a81ce6703" 0.001
10.164.72.104 - - [12/Sep/2020:09:11:21 +0000] "GET /api/chair/search?heightRangeId=1&page=0&perPage=25&priceRangeId=3 HTTP/1.1" 200 13505 "-" "ISUCON Nickel mobile-f6ffd245-dbb8-42e5-8966-99fc9900a446" 0.220
10.164.72.104 - - [12/Sep/2020:09:11:21 +0000] "GET /api/estate/search?doorHeightRangeId=3&page=1&perPage=25 HTTP/1.1" 200 15909 "-" "ISUCON Icetanuki bottle-2cafa4a2-b9dd-4b70-aefc-e7fc20a1c8e2" 0.147
10.164.72.104 - - [12/Sep/2020:09:11:21 +0000] "GET /api/estate/7390 HTTP/1.1" 200 631 "-" "ISUCON Icetanuki bottle-dcd7b3ab-fd1c-4375-a46c-556a81ce6703" 0.025
10.164.72.104 - - [12/Sep/2020:09:11:21 +0000] "POST /api/estate/req_doc/7390 HTTP/1.1" 200 11 "-" "ISUCON Icetanuki bottle-dcd7b3ab-fd1c-4375-a46c-556a81ce6703" 0.001
10.164.72.104 - - [12/Sep/2020:09:11:21 +0000] "GET /api/chair/low_priced HTTP/1.1" 200 10755 "-" "ISUCON Web Browser alpha-5b61e09e-1f9f-4c9e-8b5b-37bb2d46e2d6" 0.140
10.164.72.104 - - [12/Sep/2020:09:11:21 +0000] "POST /api/estate/nazotte HTTP/1.1" 200 7080 "-" "ISUCON Web Browser alpha-5b61e09e-1f9f-4c9e-8b5b-37bb2d46e2d6" 0.001
10.164.72.104 - - [12/Sep/2020:09:11:21 +0000] "GET /api/estate/6204 HTTP/1.1" 200 690 "-" "ISUCON Web Browser alpha-5b61e09e-1f9f-4c9e-8b5b-37bb2d46e2d6" 0.001
10.164.72.104 - - [12/Sep/2020:09:11:21 +0000] "POST /api/estate/req_doc/6204 HTTP/1.1" 200 11 "-" "ISUCON Web Browser alpha-5b61e09e-1f9f-4c9e-8b5b-37bb2d46e2d6" 0.003
10.164.72.104 - - [12/Sep/2020:09:11:21 +0000] "GET /api/chair/search?kind=%E3%82%A8%E3%83%AB%E3%82%B4%E3%83%8E%E3%83%9F%E3%82%AF%E3%82%B9&page=3&perPage=25&priceRangeId=0 HTTP/1.1" 200 13292 "-" "ISUCON Web Browser alpha-66f7a70e-1776-494a-99e7-d1c772fe4ec9" 0.294
10.164.72.104 - - [12/Sep/2020:09:11:21 +0000] "GET /api/estate/low_priced HTTP/1.1" 200 12941 "-" "ISUCON Icetanuki bottle-dcd7b3ab-fd1c-4375-a46c-556a81ce6703" 0.002
10.164.72.104 - - [12/Sep/2020:09:11:21 +0000] "POST /api/estate/nazotte HTTP/1.1" 200 32419 "-" "ISUCON Edge bottle-3dbeec9c-403b-432f-a7f4-b9ede5c5c3b5" 0.130
10.164.72.104 - - [12/Sep/2020:09:11:21 +0000] "GET /api/estate/22240 HTTP/1.1" 200 583 "-" "ISUCON Edge bottle-3dbeec9c-403b-432f-a7f4-b9ede5c5c3b5" 0.001
10.164.72.104 - - [12/Sep/2020:09:11:21 +0000] "POST /api/estate/req_doc/22240 HTTP/1.1" 200 11 "-" "ISUCON Edge bottle-3dbeec9c-403b-432f-a7f4-b9ede5c5c3b5" 0.001
10.164.72.104 - - [12/Sep/2020:09:11:21 +0000] "GET /api/chair/low_priced HTTP/1.1" 200 10755 "-" "ISUCON Nickel bottle-c939855f-c80b-445d-ada5-d50fe6f7db22" 0.120
10.164.72.104 - - [12/Sep/2020:09:11:21 +0000] "GET /api/estate/low_priced HTTP/1.1" 200 12941 "-" "ISUCON Web Browser alpha-5b61e09e-1f9f-4c9e-8b5b-37bb2d46e2d6" 0.003
10.164.72.104 - - [12/Sep/2020:09:11:21 +0000] "GET /api/estate/search?doorHeightRangeId=1&page=0&perPage=10&rentRangeId=3 HTTP/1.1" 503 5 "-" "Crawler_783548bd-ba58-43d8-8676-927996c745ce" 0.001
10.164.72.104 - - [12/Sep/2020:09:11:21 +0000] "GET /api/chair/search?color=%E7%99%BD&heightRangeId=1&page=0&perPage=10 HTTP/1.1" 503 5 "-" "Crawler_783548bd-ba58-43d8-8676-927996c745ce" 0.000
10.164.72.104 - - [12/Sep/2020:09:11:21 +0000] "GET /api/estate/search?page=0&perPage=25&rentRangeId=1 HTTP/1.1" 200 16054 "-" "ISUCON Icetanuki alpha-0d6b07cf-27f6-435f-a9cf-b3c5241a0e4f" 0.204
